id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
22553,2,1/3/2016 18:36,1/3/2016 19:21,1,16.65,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94736481,40.76486588,"-73.947364810000000,40.764865880000000",1,52,0,0.5,3,0,0.3,55.8
22554,1,1/3/2016 18:36,1/3/2016 19:16,1,12.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97943115,40.68167114,"-73.979431150000000,40.681671140000000",1,40.5,0,0.5,8.26,0,0.3,49.56
22555,2,1/3/2016 18:36,1/3/2016 18:58,1,6.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.76145172,40.59939957,"-73.761451720000000,40.599399570000000",2,23.5,0,0.5,0,0,0.3,24.3
22556,2,1/3/2016 18:36,1/3/2016 19:10,2,10.45,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91301727,40.69760513,"-73.913017270000000,40.697605130000000",1,33.5,0,0.5,6.86,0,0.3,41.16
22557,2,1/3/2016 18:37,1/3/2016 19:19,2,19.68,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97615051,40.65345383,"-73.976150510000000,40.653453830000000",1,55,0,0.5,16.74,0,0.3,72.54
22558,2,1/3/2016 18:37,1/3/2016 19:21,1,19.39,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95422363,40.78902054,"-73.954223630000000,40.789020540000000",2,52,0,0.5,0,5.54,0.3,58.34
22559,1,1/3/2016 18:37,1/3/2016 19:18,1,18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94004822,40.80952072,"-73.940048220000000,40.809520720000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22560,1,1/3/2016 18:37,1/3/2016 19:22,1,19.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95065308,40.77125168,"-73.950653080000000,40.771251680000000",1,52,0,0.5,14.55,5.54,0.3,72.89
22561,1,1/3/2016 18:37,1/3/2016 19:21,3,15,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94416046,40.72341156,"-73.944160460000000,40.723411560000000",2,45,0,0.5,0,0,0.3,45.8
22562,2,1/3/2016 18:38,1/3/2016 19:20,3,17.69,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98652649,40.73025894,"-73.986526490000000,40.730258940000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22563,1,1/3/2016 18:38,1/3/2016 19:27,2,17.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97425842,40.74807358,"-73.974258420000000,40.748073580000000",1,52,0,0.5,6,5.54,0.3,64.34
22564,2,1/3/2016 18:38,1/3/2016 19:13,1,12.52,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9759903,40.67842102,"-73.975990300000000,40.678421020000000",2,37.5,0,0.5,0,0,0.3,38.3
22565,2,1/3/2016 18:38,1/3/2016 19:17,1,16.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9777832,40.73559189,"-73.977783200000000,40.735591890000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22566,1,1/3/2016 18:38,1/3/2016 19:22,2,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9601593,40.78058624,"-73.960159300000000,40.780586240000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22567,1,1/3/2016 18:38,1/3/2016 19:10,2,15.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9588089,40.57640839,"-73.958808900000000,40.576408390000000",2,43,0,0.5,0,0,0.3,43.8
22568,2,1/3/2016 18:38,1/3/2016 19:26,1,18.15,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98422241,40.72716141,"-73.984222410000000,40.727161410000000",1,52,0,0.5,14.58,5.54,0.3,72.92
22569,2,1/3/2016 18:38,1/3/2016 19:25,4,16.03,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95633698,40.74777985,"-73.956336980000000,40.747779850000000",2,49,0,0.5,0,0,0.3,49.8
22570,2,1/3/2016 18:38,1/3/2016 19:23,1,18.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99147034,40.73135757,"-73.991470340000000,40.731357570000000",1,52,0,0.5,10,5.54,0.3,68.34
22571,2,1/3/2016 18:38,1/3/2016 19:18,2,14.28,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91866302,40.76784897,"-73.918663020000000,40.767848970000000",2,43,0,0.5,0,0,0.3,43.8
22572,2,1/3/2016 18:38,1/3/2016 19:27,1,24.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88855743,40.88304138,"-73.888557430000000,40.883041380000000",2,68.5,0,0.5,0,5.54,0.3,74.84
22573,1,1/3/2016 18:38,1/3/2016 18:53,1,5.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.74047089,40.67988586,"-73.740470890000000,40.679885860000000",2,18,0,0.5,0,0,0.3,18.8
22574,1,1/3/2016 18:38,1/3/2016 19:29,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00144196,40.73657227,"-74.001441960000000,40.736572270000000",1,52,0,0.5,6,5.54,0.3,64.34
22575,1,1/3/2016 18:38,1/3/2016 19:11,1,11.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9520874,40.67169952,"-73.952087400000000,40.671699520000000",1,34.5,1,0.5,7.25,0,0.3,43.55
22576,1,1/3/2016 18:38,1/3/2016 19:23,4,19.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99648285,40.69464111,"-73.996482850000000,40.694641110000000",1,56,0,0.5,13,0,0.3,69.8
22577,2,1/3/2016 18:38,1/3/2016 19:24,1,15.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9511795,40.74280548,"-73.951179500000000,40.742805480000000",1,47.5,0,0.5,9.66,0,0.3,57.96
22578,2,1/3/2016 18:38,1/3/2016 19:26,1,19.78,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96894836,40.78602982,"-73.968948360000000,40.786029820000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22579,2,1/3/2016 18:38,1/3/2016 19:26,1,16.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96382141,40.7578125,"-73.963821410000000,40.757812500000000",1,52,0,0.5,10.56,0,0.3,63.36
22580,2,1/3/2016 18:39,1/3/2016 19:27,1,19.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95082092,40.78255844,"-73.950820920000000,40.782558440000000",1,52,0,0.5,8,5.54,0.3,66.34
22581,1,1/3/2016 18:39,1/3/2016 18:48,4,1.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78824615,40.65420151,"-73.788246150000000,40.654201510000000",1,8.5,0,0.5,1,0,0.3,10.3
22582,1,1/3/2016 18:39,1/3/2016 19:22,2,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99536133,40.7340889,"-73.995361330000000,40.734088900000000",2,52,0,0.5,0,5.54,0.3,58.34
22583,1,1/3/2016 18:39,1/3/2016 18:56,1,10.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.69187927,40.69046402,"-73.691879270000000,40.690464020000000",2,28.5,0,0.5,0,0,0.3,29.3
22584,2,1/3/2016 18:39,1/3/2016 19:20,1,18.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00435638,40.72423172,"-74.004356380000000,40.724231720000000",1,52,0,0.5,10.56,0,0.3,63.36
22585,1,1/3/2016 18:39,1/3/2016 19:19,1,12.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96958923,40.68955231,"-73.969589230000000,40.689552310000000",1,41.5,0,0.5,8.45,0,0.3,50.75
22586,2,1/3/2016 18:39,1/3/2016 19:21,2,18.48,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98570251,40.71796036,"-73.985702510000000,40.717960360000000",2,52,0,0.5,0,0,0.3,52.8
22587,1,1/3/2016 18:39,1/3/2016 19:17,1,10.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86036682,40.75640488,"-73.860366820000000,40.756404880000000",2,34.5,0,0.5,0,0,0.3,35.3
22588,1,1/3/2016 18:39,1/3/2016 19:20,1,13.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90909576,40.77038193,"-73.909095760000000,40.770381930000000",2,41.5,0,0.5,0,0,0.3,42.3
22589,1,1/3/2016 18:40,1/3/2016 19:39,1,20.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94297028,40.8429985,"-73.942970280000000,40.842998500000000",1,52,0,0.5,5,5.54,0.3,63.34
22590,2,1/3/2016 18:40,1/3/2016 19:39,1,22.13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98429108,40.76644135,"-73.984291080000000,40.766441350000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22591,1,1/3/2016 18:40,1/3/2016 19:16,2,12.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9761734,40.67729187,"-73.976173400000000,40.677291870000000",1,38.5,0,0.5,10,0,0.3,49.3
22592,1,1/3/2016 18:40,1/3/2016 19:27,2,19.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95491791,40.77851486,"-73.954917910000000,40.778514860000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22593,2,1/3/2016 18:40,1/3/2016 19:16,1,13.73,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90715027,40.77627563,"-73.907150270000000,40.776275630000000",1,41.5,0,0.5,7,0,0.3,49.3
22594,1,1/3/2016 18:40,1/3/2016 19:23,2,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95615387,40.80725098,"-73.956153870000000,40.807250980000000",1,52,0,0.5,5,5.54,0.3,63.34
22595,2,1/3/2016 18:40,1/3/2016 19:29,1,19.41,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94995117,40.79393005,"-73.949951170000000,40.793930050000000",2,52,0,0.5,0,5.54,0.3,58.34
22596,2,1/3/2016 18:40,1/3/2016 19:30,2,19.88,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98409271,40.76472855,"-73.984092710000000,40.764728550000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22597,2,1/3/2016 18:40,1/3/2016 19:22,4,13.56,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98176575,40.67377472,"-73.981765750000000,40.673774720000000",2,42.5,0,0.5,0,0,0.3,43.3
22598,2,1/3/2016 18:41,1/3/2016 19:33,1,20.68,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97602844,40.78472137,"-73.976028440000000,40.784721370000000",1,52,0,0.5,10,5.54,0.3,68.34
22599,1,1/3/2016 18:41,1/3/2016 19:23,2,18.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99893951,40.74243927,"-73.998939510000000,40.742439270000000",1,52,0,0.5,10,5.54,0.3,68.34
22600,2,1/3/2016 18:41,1/3/2016 19:22,1,16.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9778595,40.74568176,"-73.977859500000000,40.745681760000000",1,52,0,0.5,14.58,5.54,0.3,72.92
22601,2,1/3/2016 18:41,1/3/2016 19:22,4,16.35,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97709656,40.74560547,"-73.977096560000000,40.745605470000000",1,52,0,0.5,8,5.54,0.3,66.34
22602,2,1/3/2016 18:41,1/3/2016 19:31,2,17.51,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95852661,40.76222229,"-73.958526610000000,40.762222290000000",2,52,0,0.5,0,0,0.3,52.8
22603,1,1/3/2016 18:42,1/3/2016 19:27,4,13.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97640991,40.6804657,"-73.976409910000000,40.680465700000000",1,44,1,0.5,9.15,0,0.3,54.95
22604,1,1/3/2016 18:42,1/3/2016 18:51,2,3.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.80580139,40.66595078,"-73.805801390000000,40.665950780000000",2,12.5,0,0.5,0,0,0.3,13.3
22605,2,1/3/2016 18:42,1/3/2016 18:49,1,2.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78974152,40.64291382,"-73.789741520000000,40.642913820000000",1,9.5,0,0.5,0,0,0.3,10.3
22606,1,1/3/2016 18:42,1/3/2016 19:24,1,15.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92589569,40.766819,"-73.925895690000000,40.766819000000000",1,45,0,0.5,9.15,0,0.3,54.95
22607,1,1/3/2016 18:42,1/3/2016 19:32,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94992828,40.80218887,"-73.949928280000000,40.802188870000000",1,52,0,0.5,8,5.54,0.3,66.34
22608,1,1/3/2016 18:42,1/3/2016 19:39,1,17.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98056793,40.76441574,"-73.980567930000000,40.764415740000000",1,52,0,0.5,10.55,0,0.3,63.35
22609,2,1/3/2016 18:42,1/3/2016 19:32,1,19.88,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95261383,40.82568359,"-73.952613830000000,40.825683590000000",1,52,0,0.5,10,5.54,0.3,68.34
22610,2,1/3/2016 18:42,1/3/2016 19:13,1,18.56,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98808289,40.60868835,"-73.988082890000000,40.608688350000000",1,50,0,0.5,12,0,0.3,62.8
22611,2,1/3/2016 18:42,1/3/2016 19:34,2,20.79,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94437408,40.83672333,"-73.944374080000000,40.836723330000000",1,52,0,0.5,2,5.54,0.3,60.34
22612,1,1/3/2016 18:42,1/3/2016 19:20,1,15.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96245575,40.71176147,"-73.962455750000000,40.711761470000000",1,47,0,0.5,8,0,0.3,55.8
22613,2,1/3/2016 18:42,1/3/2016 19:28,1,17.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99290466,40.75459671,"-73.992904660000000,40.754596710000000",2,52,0,0.5,0,5.54,0.3,58.34
22614,2,1/3/2016 18:42,1/3/2016 19:30,2,16.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.00959015,40.72005844,"-74.009590150000000,40.720058440000000",1,50.5,0,0.5,10.26,0,0.3,61.56
22615,1,1/3/2016 18:43,1/3/2016 19:22,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9692688,40.75117874,"-73.969268800000000,40.751178740000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22616,2,1/3/2016 18:43,1/3/2016 19:26,2,20.68,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0088501,40.71249008,"-74.008850100000000,40.712490080000000",1,52,0,0.5,13.2,0,0.3,66
22617,2,1/3/2016 18:43,1/3/2016 19:12,3,9.56,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.84857941,40.73765945,"-73.848579410000000,40.737659450000000",2,30,0,0.5,0,0,0.3,30.8
22618,2,1/3/2016 18:43,1/3/2016 19:23,2,18.53,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98281097,40.70120239,"-73.982810970000000,40.701202390000000",1,53,0,0.5,10.76,0,0.3,64.56
22619,1,1/3/2016 18:43,1/3/2016 19:29,1,20.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96617889,40.79954147,"-73.966178890000000,40.799541470000000",1,52,0,0.5,8.75,5.54,0.3,67.09
22620,2,1/3/2016 18:43,1/3/2016 19:30,1,21.32,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96476746,40.76948929,"-73.964767460000000,40.769489290000000",1,52,0,0.5,0,5.54,0.3,58.34
22621,2,1/3/2016 18:43,1/3/2016 19:33,2,18.74,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96421814,40.80913925,"-73.964218140000000,40.809139250000000",1,52,0,0.5,10,5.54,0.3,68.34
22622,1,1/3/2016 18:43,1/3/2016 19:32,1,19.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00212097,40.7334137,"-74.002120970000000,40.733413700000000",2,52,0,0.5,0,5.54,0.3,58.34
22623,1,1/3/2016 18:43,1/3/2016 19:16,2,11.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87174988,40.77446365,"-73.871749880000000,40.774463650000000",1,35.5,0,0.5,7.25,0,0.3,43.55
22624,1,1/3/2016 18:44,1/3/2016 19:36,1,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98658752,40.76064682,"-73.986587520000000,40.760646820000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22625,2,1/3/2016 18:44,1/3/2016 19:41,2,19.85,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96511841,40.80028534,"-73.965118410000000,40.800285340000000",1,52,0,0.5,10,5.54,0.3,68.34
22626,1,1/3/2016 18:44,1/3/2016 19:35,2,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00325012,40.72527313,"-74.003250120000000,40.725273130000000",1,52,0,0.5,10.55,0,0.3,63.35
22627,1,1/3/2016 18:44,1/3/2016 19:29,1,15.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88948059,40.74338913,"-73.889480590000000,40.743389130000000",2,46,1,0.5,0,0,0.3,47.8
22628,2,1/3/2016 18:44,1/3/2016 19:36,2,19.81,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98670959,40.66867447,"-73.986709590000000,40.668674470000000",1,57.5,0,0.5,14.58,0,0.3,72.88
22629,2,1/3/2016 18:44,1/3/2016 19:34,1,18.44,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95363617,40.74162674,"-73.953636170000000,40.741626740000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22630,1,1/3/2016 18:45,1/3/2016 19:38,1,18.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95991516,40.81357956,"-73.959915160000000,40.813579560000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22631,2,1/3/2016 18:45,1/3/2016 19:34,1,18.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99105835,40.73397064,"-73.991058350000000,40.733970640000000",1,52,0,0.5,15.84,0,0.3,68.64
22632,1,1/3/2016 18:45,1/3/2016 19:22,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.93369293,40.79291534,"-73.933692930000000,40.792915340000000",1,52,0,0.5,17.5,5.54,0.3,75.84
22633,2,1/3/2016 18:45,1/3/2016 19:23,1,28.94,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94351196,40.81517029,"-73.943511960000000,40.815170290000000",1,52,0,0.5,0,5.54,0.3,58.34
22634,2,1/3/2016 18:45,1/3/2016 19:34,1,17.55,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99021912,40.74853897,"-73.990219120000000,40.748538970000000",1,52,0,0.5,6,5.54,0.3,64.34
22635,1,1/3/2016 18:45,1/3/2016 19:37,1,22,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9828949,40.77667999,"-73.982894900000000,40.776679990000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22636,1,1/3/2016 18:46,1/3/2016 19:27,2,16.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98294067,40.75866699,"-73.982940670000000,40.758666990000000",1,52,0,0.5,11.65,5.54,0.3,69.99
22637,2,1/3/2016 18:46,1/3/2016 19:33,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00279999,40.74451065,"-74.002799990000000,40.744510650000000",2,52,0,0.5,0,5.54,0.3,58.34
22638,2,1/3/2016 18:46,1/3/2016 19:32,2,17.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9852066,40.74462891,"-73.985206600000000,40.744628910000000",2,52,0,0.5,0,5.54,0.3,58.34
22639,2,1/3/2016 18:46,1/3/2016 19:27,1,19.02,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95182037,40.78118134,"-73.951820370000000,40.781181340000000",1,52,0,0.5,1,5.54,0.3,59.34
22640,2,1/3/2016 18:46,1/3/2016 19:27,1,16.18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95240784,40.73255157,"-73.952407840000000,40.732551570000000",1,46.5,0,0.5,11.82,0,0.3,59.12
22641,2,1/3/2016 18:46,1/3/2016 19:28,1,17.41,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99740601,40.75393677,"-73.997406010000000,40.753936770000000",1,52,0,0.5,14.58,5.54,0.3,72.92
22642,1,1/3/2016 18:46,1/3/2016 19:38,1,17.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96578979,40.75796127,"-73.965789790000000,40.757961270000000",2,52,0,0.5,0,0,0.3,52.8
22643,2,1/3/2016 18:46,1/3/2016 19:29,2,17.51,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97955322,40.73981857,"-73.979553220000000,40.739818570000000",1,52,0,0.5,14.58,5.54,0.3,72.92
22644,1,1/3/2016 18:47,1/3/2016 19:30,4,28.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00723267,40.71599579,"-74.007232670000000,40.715995790000000",1,52,0,0.5,11.66,5.54,0.3,70
22645,2,1/3/2016 18:47,1/3/2016 19:42,1,20.94,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97766876,40.77793121,"-73.977668760000000,40.777931210000000",1,52,0,0.5,15.84,0,0.3,68.64
22646,1,1/3/2016 18:47,1/3/2016 19:34,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98588562,40.7591629,"-73.985885620000000,40.759162900000000",1,52,0,0.5,10,5.54,0.3,68.34
22647,2,1/3/2016 18:47,1/3/2016 19:30,1,13.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97994995,40.66442871,"-73.979949950000000,40.664428710000000",1,42,0,0.5,8.56,0,0.3,51.36
22648,1,1/3/2016 18:47,1/3/2016 19:26,2,16.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98825073,40.75670624,"-73.988250730000000,40.756706240000000",2,52,0,0.5,0,5.54,0.3,58.34
22649,1,1/3/2016 18:47,1/3/2016 19:27,2,14.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97002411,40.67607498,"-73.970024110000000,40.676074980000000",1,43.5,0,0.5,8.85,0,0.3,53.15
22650,2,1/3/2016 18:47,1/3/2016 19:25,2,15.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9141922,40.74612045,"-73.914192200000000,40.746120450000000",2,45,0,0.5,0,0,0.3,45.8
22651,2,1/3/2016 18:47,1/3/2016 19:33,2,21.54,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98097229,40.78094864,"-73.980972290000000,40.780948640000000",1,52,0,0.5,11.67,5.54,0.3,70.01
22652,1,1/3/2016 18:47,1/3/2016 19:38,2,20.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9773407,40.78437424,"-73.977340700000000,40.784374240000000",1,52,0,0.5,4,5.54,0.3,62.34
22653,2,1/3/2016 18:48,1/3/2016 19:17,2,10.99,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92315674,40.70502853,"-73.923156740000000,40.705028530000000",1,32.5,0,0.5,6.66,0,0.3,39.96
22654,2,1/3/2016 18:48,1/3/2016 19:22,2,14.39,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91915131,40.78214645,"-73.919151310000000,40.782146450000000",1,42.5,0,0.5,8.66,0,0.3,51.96
22655,2,1/3/2016 18:48,1/3/2016 19:03,1,7.22,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.71369934,40.64123917,"-73.713699340000000,40.641239170000000",2,27,0,0.5,0,0,0.3,27.8
22656,2,1/3/2016 18:48,1/3/2016 19:39,1,21.09,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96142578,40.76514816,"-73.961425780000000,40.765148160000000",1,52,0,0.5,14.58,5.54,0.3,72.92
22657,2,1/3/2016 18:48,1/3/2016 19:37,2,18.55,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00045776,40.72216034,"-74.000457760000000,40.722160340000000",1,52,0,0.5,13.2,0,0.3,66
