id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
15398,1,1/2/2016 22:00,1/2/2016 22:42,1,18.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96136475,40.81172562,"-73.961364750000000,40.811725620000000",1,52,0,0.5,11.11,5.54,0.3,69.45
15399,1,1/2/2016 22:00,1/2/2016 22:30,2,10.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93143463,40.69693375,"-73.931434630000000,40.696933750000000",1,33.5,0.5,0.5,10.4,0,0.3,45.2
15400,2,1/2/2016 22:00,1/2/2016 22:31,2,17.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97725677,40.74509048,"-73.977256770000000,40.745090480000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15401,1,1/2/2016 22:00,1/2/2016 22:23,1,15.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97068787,40.58779144,"-73.970687870000000,40.587791440000000",1,43,0.5,0.5,0,0,0.3,44.3
15402,1,1/2/2016 22:00,1/2/2016 22:12,1,5.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.83548737,40.66477966,"-73.835487370000000,40.664779660000000",2,17,0.5,0.5,0,0,0.3,18.3
15403,1,1/2/2016 22:00,1/2/2016 22:40,2,18.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94850159,40.78422928,"-73.948501590000000,40.784229280000000",2,52,0,0.5,0,5.54,0.3,58.34
15404,2,1/2/2016 22:00,1/2/2016 22:35,1,19.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99235535,40.69677734,"-73.992355350000000,40.696777340000000",2,53,0.5,0.5,0,0,0.3,54.3
15405,2,1/2/2016 22:00,1/2/2016 22:37,1,16.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96283722,40.71018982,"-73.962837220000000,40.710189820000000",1,46.5,0.5,0.5,11.95,0,0.3,59.75
15406,2,1/2/2016 22:00,1/2/2016 22:38,1,18.25,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97488403,40.72982788,"-73.974884030000000,40.729827880000000",1,52,0,0.5,10,5.54,0.3,68.34
15407,2,1/2/2016 22:01,1/2/2016 22:47,1,21.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97872162,40.7833519,"-73.978721620000000,40.783351900000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15408,1,1/2/2016 22:01,1/2/2016 22:40,1,19.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00244904,40.73403931,"-74.002449040000000,40.734039310000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15409,2,1/2/2016 22:01,1/2/2016 22:38,1,19.41,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95542145,40.77265549,"-73.955421450000000,40.772655490000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15410,2,1/2/2016 22:01,1/2/2016 22:13,2,5.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.79003906,40.66418076,"-73.790039060000000,40.664180760000000",2,16.5,0.5,0.5,0,0,0.3,17.8
15411,1,1/2/2016 22:01,1/2/2016 22:33,1,15.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92784882,40.7578125,"-73.927848820000000,40.757812500000000",1,43.5,0.5,0.5,11.2,0,0.3,56
15412,1,1/2/2016 22:01,1/2/2016 22:37,1,13.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96380615,40.68011856,"-73.963806150000000,40.680118560000000",1,40,0.5,0.5,5,0,0.3,46.3
15413,1,1/2/2016 22:01,1/2/2016 22:30,1,10.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93293762,40.69569778,"-73.932937620000000,40.695697780000000",1,32,0.5,0.5,6.65,0,0.3,39.95
15414,2,1/2/2016 22:01,1/2/2016 22:33,2,17.16,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96871185,40.76589966,"-73.968711850000000,40.765899660000000",1,52,0,0.5,10.56,0,0.3,63.36
15415,1,1/2/2016 22:01,1/2/2016 22:47,1,23.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97550201,40.64921188,"-73.975502010000000,40.649211880000000",1,64.5,0.5,0.5,13.15,0,0.3,78.95
15416,1,1/2/2016 22:02,1/2/2016 22:38,3,16,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95527649,40.73640823,"-73.955276490000000,40.736408230000000",1,45.5,0.5,0.5,9.36,0,0.3,56.16
15417,1,1/2/2016 22:02,1/2/2016 22:31,1,18.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94816589,40.77415085,"-73.948165890000000,40.774150850000000",1,52,0,0.5,11.65,5.54,0.3,69.99
15418,2,1/2/2016 22:02,1/2/2016 22:41,2,20.61,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97840881,40.77986145,"-73.978408810000000,40.779861450000000",2,52,0,0.5,0,5.54,0.3,58.34
15419,2,1/2/2016 22:02,1/2/2016 22:40,1,13.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98049164,40.66130066,"-73.980491640000000,40.661300660000000",1,40.5,0.5,0.5,10.45,0,0.3,52.25
15420,2,1/2/2016 22:02,1/2/2016 22:37,1,18.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99317932,40.73641968,"-73.993179320000000,40.736419680000000",1,52,0,0.5,6.58,5.54,0.3,64.92
15421,2,1/2/2016 22:02,1/2/2016 22:38,1,20.22,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95908356,40.77246094,"-73.959083560000000,40.772460940000000",1,52,0,0.5,14.58,5.54,0.3,72.92
15422,2,1/2/2016 22:02,1/2/2016 22:36,1,17.47,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9535675,40.75788498,"-73.953567500000000,40.757884980000000",1,52,0,0.5,10.56,0,0.3,63.36
15423,1,1/2/2016 22:02,1/2/2016 22:40,4,20.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01198578,40.70729065,"-74.011985780000000,40.707290650000000",1,52,0,0.5,8,0,0.3,60.8
15424,2,1/2/2016 22:02,1/2/2016 22:41,1,18.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99359894,40.73699188,"-73.993598940000000,40.736991880000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15425,2,1/2/2016 22:02,1/2/2016 22:33,1,17.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.985672,40.74501038,"-73.985672000000000,40.745010380000000",1,52,0,0.5,10,5.54,0.3,68.34
15426,2,1/2/2016 22:02,1/2/2016 22:43,1,18.94,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0052948,40.72388077,"-74.005294800000000,40.723880770000000",2,52,0,0.5,0,0,0.3,52.8
15427,1,1/2/2016 22:03,1/2/2016 22:34,3,17.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98001862,40.74479294,"-73.980018620000000,40.744792940000000",2,52,0,0.5,0,5.54,0.3,58.34
15428,1,1/2/2016 22:03,1/2/2016 22:39,1,18.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94743347,40.81685257,"-73.947433470000000,40.816852570000000",1,52,0,0.5,7,5.54,0.3,65.34
15429,2,1/2/2016 22:03,1/2/2016 22:44,1,18.47,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99889374,40.73748016,"-73.998893740000000,40.737480160000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15430,1,1/2/2016 22:03,1/2/2016 22:39,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98100281,40.73397064,"-73.981002810000000,40.733970640000000",1,52,0,0.5,11.65,5.54,0.3,69.99
15431,1,1/2/2016 22:03,1/2/2016 22:19,1,6.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86723328,40.67908478,"-73.867233280000000,40.679084780000000",1,20.5,0.5,0.5,4.35,0,0.3,26.15
15432,2,1/2/2016 22:03,1/2/2016 22:39,4,16.98,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96399689,40.71641541,"-73.963996890000000,40.716415410000000",1,48,0.5,0.5,5.7,0,0.3,55
15433,1,1/2/2016 22:03,1/2/2016 22:41,1,16.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.969841,40.76269913,"-73.969841000000000,40.762699130000000",1,52,0,0.5,6,0,0.3,58.8
15434,2,1/2/2016 22:03,1/2/2016 22:48,1,21.15,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98505402,40.77823639,"-73.985054020000000,40.778236390000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15435,2,1/2/2016 22:03,1/2/2016 22:39,1,18.54,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98538971,40.7274437,"-73.985389710000000,40.727443700000000",1,52,0,0.5,8,0,0.3,60.8
15436,2,1/2/2016 22:04,1/2/2016 22:45,1,20.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96894836,40.78847885,"-73.968948360000000,40.788478850000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15437,1,1/2/2016 22:04,1/2/2016 22:34,1,15.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99324036,40.75457764,"-73.993240360000000,40.754577640000000",2,52,0,0.5,0,5.54,0.3,58.34
15438,1,1/2/2016 22:04,1/2/2016 22:35,1,16.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9778595,40.73912048,"-73.977859500000000,40.739120480000000",1,52,0,0.5,11.65,5.54,0.3,69.99
15439,1,1/2/2016 22:04,1/2/2016 22:39,1,18.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98225403,40.77465439,"-73.982254030000000,40.774654390000000",2,52,0,0.5,0,0,0.3,52.8
15440,1,1/2/2016 22:04,1/2/2016 22:36,1,15.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96095276,40.71209717,"-73.960952760000000,40.712097170000000",1,44.5,0.5,0.5,9.15,0,0.3,54.95
15441,2,1/2/2016 22:04,1/2/2016 22:40,1,20.42,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9567337,40.77064896,"-73.956733700000000,40.770648960000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15442,1,1/2/2016 22:04,1/2/2016 22:33,1,13.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.67722321,40.59241867,"-73.677223210000000,40.592418670000000",1,57,0.5,0.5,10,0,0.3,68.3
15443,1,1/2/2016 22:05,1/2/2016 22:43,1,18.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.97991943,40.71772385,"-73.979919430000000,40.717723850000000",2,52,0,0.5,0,0,0.3,52.8
15444,2,1/2/2016 22:05,1/2/2016 22:25,1,9.76,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92379761,40.68711472,"-73.923797610000000,40.687114720000000",1,28.5,0.5,0.5,5,0,0.3,34.8
15445,2,1/2/2016 22:05,1/2/2016 22:27,1,14.31,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.62328339,40.67127991,"-73.623283390000000,40.671279910000000",2,57.5,0.5,0.5,0,0,0.3,58.8
15446,2,1/2/2016 22:05,1/2/2016 22:47,4,17.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99217224,40.7493782,"-73.992172240000000,40.749378200000000",1,52,0,0.5,10.56,0,0.3,63.36
15447,1,1/2/2016 22:05,1/2/2016 22:41,2,19.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99620056,40.69836044,"-73.996200560000000,40.698360440000000",1,53.5,0.5,0.5,10.95,0,0.3,65.75
15448,1,1/2/2016 22:05,1/2/2016 22:51,1,18.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99708557,40.74311066,"-73.997085570000000,40.743110660000000",1,52,0,0.5,6,5.54,0.3,64.34
15449,1,1/2/2016 22:05,1/2/2016 22:39,1,14.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92360687,40.7600708,"-73.923606870000000,40.760070800000000",1,42,0.5,0.5,8.65,0,0.3,51.95
15450,1,1/2/2016 22:06,1/2/2016 22:43,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95549774,40.68642044,"-73.955497740000000,40.686420440000000",2,51,0.5,0.5,0,0,0.3,52.3
15451,2,1/2/2016 22:06,1/2/2016 22:38,2,15.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95613098,40.73075104,"-73.956130980000000,40.730751040000000",1,44.5,0.5,0.5,9.16,0,0.3,54.96
15453,2,1/2/2016 22:06,1/2/2016 22:22,1,6.24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.79850006,40.70739746,"-73.798500060000000,40.707397460000000",2,20.5,0.5,0.5,0,0,0.3,21.8
15454,2,1/2/2016 22:06,1/2/2016 22:48,1,18.48,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99152374,40.72472382,"-73.991523740000000,40.724723820000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15455,2,1/2/2016 22:06,1/2/2016 22:37,1,11.92,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96101379,40.67237854,"-73.961013790000000,40.672378540000000",1,35.5,0.5,0.5,7.36,0,0.3,44.16
15456,2,1/2/2016 22:06,1/2/2016 22:41,1,18.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99163055,40.74329376,"-73.991630550000000,40.743293760000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15457,2,1/2/2016 22:06,1/2/2016 22:42,1,19.86,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.963974,40.79533768,"-73.963974000000000,40.795337680000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15458,2,1/2/2016 22:06,1/2/2016 22:41,1,19.17,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98670959,40.6844101,"-73.986709590000000,40.684410100000000",1,52.5,0.5,0.5,0,0,0.3,53.8
15459,1,1/2/2016 22:06,1/2/2016 22:42,1,13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97722626,40.66423798,"-73.977226260000000,40.664237980000000",1,39,0.5,0.5,8.05,0,0.3,48.35
15460,1,1/2/2016 22:07,1/2/2016 22:40,2,16.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98445892,40.74563217,"-73.984458920000000,40.745632170000000",2,52,0,0.5,0,5.54,0.3,58.34
15461,1,1/2/2016 22:07,1/2/2016 22:40,1,18.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95750427,40.78514481,"-73.957504270000000,40.785144810000000",2,52,0,0.5,0,5.54,0.3,58.34
15462,2,1/2/2016 22:07,1/2/2016 22:44,1,13.35,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97737885,40.66407013,"-73.977378850000000,40.664070130000000",1,41,0.5,0.5,7.7,0,0.3,50
15463,2,1/2/2016 22:07,1/2/2016 22:37,2,15.08,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93895721,40.71614838,"-73.938957210000000,40.716148380000000",1,41.5,0.5,0.5,8.56,0,0.3,51.36
15464,1,1/2/2016 22:07,1/2/2016 22:55,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98872375,40.76274872,"-73.988723750000000,40.762748720000000",1,52,0,0.5,11.65,5.54,0.3,69.99
15465,2,1/2/2016 22:07,1/2/2016 22:48,1,20.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96006775,40.77892685,"-73.960067750000000,40.778926850000000",1,52,0,0.5,5,5.54,0.3,63.34
15466,2,1/2/2016 22:07,1/2/2016 22:37,1,12.62,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97233582,40.68199158,"-73.972335820000000,40.681991580000000",1,37.5,0.5,0.5,9.7,0,0.3,48.5
15467,1,1/2/2016 22:07,1/2/2016 22:41,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98830414,40.7232933,"-73.988304140000000,40.723293300000000",1,52,0,0.5,10.55,0,0.3,63.35
15468,1,1/2/2016 22:07,1/2/2016 22:53,2,21.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98465729,40.77817154,"-73.984657290000000,40.778171540000000",2,52,0,0.5,0,5.54,0.3,58.34
15469,1,1/2/2016 22:07,1/2/2016 22:47,2,18.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99944305,40.73670197,"-73.999443050000000,40.736701970000000",1,52,0,0.5,11.65,5.54,0.3,69.99
15470,2,1/2/2016 22:08,1/2/2016 22:37,1,14.93,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91640472,40.78015137,"-73.916404720000000,40.780151370000000",1,41,0.5,0.5,8.46,0,0.3,50.76
15471,2,1/2/2016 22:08,1/2/2016 22:41,2,19.08,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95232391,40.78563309,"-73.952323910000000,40.785633090000000",1,52,0,0.5,4.5,5.54,0.3,62.84
15472,1,1/2/2016 22:08,1/2/2016 22:41,1,12.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96614838,40.67991257,"-73.966148380000000,40.679912570000000",1,37.5,0.5,0.5,9.7,0,0.3,48.5
15473,2,1/2/2016 22:08,1/2/2016 22:49,2,21.32,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98484802,40.77915573,"-73.984848020000000,40.779155730000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15474,2,1/2/2016 22:08,1/2/2016 22:43,3,18.32,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97144318,40.6861763,"-73.971443180000000,40.686176300000000",1,50.5,0.5,0.5,15.54,0,0.3,67.34
15475,1,1/2/2016 22:08,1/2/2016 22:42,1,17.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99125671,40.75008392,"-73.991256710000000,40.750083920000000",1,52,0,0.5,10,5.54,0.3,68.34
15476,2,1/2/2016 22:09,1/2/2016 22:19,1,5.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.84819794,40.66323853,"-73.848197940000000,40.663238530000000",2,52,0,0.5,0,0,0.3,52.8
15477,1,1/2/2016 22:09,1/2/2016 22:49,1,20.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96911621,40.78529358,"-73.969116210000000,40.785293580000000",1,52,0,0.5,10,5.54,0.3,68.34
15478,1,1/2/2016 22:09,1/2/2016 22:44,1,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98764801,40.7243576,"-73.987648010000000,40.724357600000000",1,52,0,0.5,10.56,0,0.3,63.36
15479,2,1/2/2016 22:09,1/2/2016 22:30,1,12.13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.71520996,40.75508881,"-73.715209960000000,40.755088810000000",1,34.5,0.5,0.5,7.16,0,0.3,42.96
15480,1,1/2/2016 22:09,1/2/2016 22:47,2,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9916687,40.73435974,"-73.991668700000000,40.734359740000000",1,52,0,0.5,6.66,5.54,0.3,65
15481,2,1/2/2016 22:09,1/2/2016 22:50,1,13.71,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9825592,40.66651154,"-73.982559200000000,40.666511540000000",1,43,0.5,0.5,8.86,0,0.3,53.16
15482,1,1/2/2016 22:09,1/2/2016 22:41,2,15.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94754028,40.71324539,"-73.947540280000000,40.713245390000000",1,43.5,0.5,0.5,11.2,0,0.3,56
15483,2,1/2/2016 22:09,1/2/2016 22:47,1,20.05,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96025848,40.7687912,"-73.960258480000000,40.768791200000000",1,52,0,0.5,5,5.54,0.3,63.34
15484,1,1/2/2016 22:09,1/2/2016 22:50,1,28.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01496124,40.71826172,"-74.014961240000000,40.718261720000000",1,52,0,0.5,6.5,5.54,0.3,64.84
15485,1,1/2/2016 22:09,1/2/2016 22:51,2,12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87794495,40.751297,"-73.877944950000000,40.751297000000000",2,39.5,0.5,0.5,0,0,0.3,40.8
15486,2,1/2/2016 22:10,1/2/2016 22:46,2,15.85,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96350098,40.71025848,"-73.963500980000000,40.710258480000000",2,45,0.5,0.5,0,0,0.3,46.3
15487,1,1/2/2016 22:10,1/2/2016 22:46,1,21.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01426697,40.70876694,"-74.014266970000000,40.708766940000000",1,52,0,0.5,11.65,5.54,0.3,69.99
15488,1,1/2/2016 22:10,1/2/2016 22:41,1,15.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95760345,40.71601868,"-73.957603450000000,40.716018680000000",1,42,0.5,0.5,4,0,0.3,47.3
15489,2,1/2/2016 22:10,1/2/2016 22:32,1,12.04,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.71535492,40.75513077,"-73.715354920000000,40.755130770000000",2,34.5,0.5,0.5,0,0,0.3,35.8
15490,2,1/2/2016 22:10,1/2/2016 23:00,1,14.13,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97427368,40.6436882,"-73.974273680000000,40.643688200000000",2,47,0.5,0.5,0,0,0.3,48.3
15491,1,1/2/2016 22:10,1/2/2016 22:39,1,14.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92753601,40.76630783,"-73.927536010000000,40.766307830000000",1,42,0.5,0.5,8.65,0,0.3,51.95
15492,2,1/2/2016 22:10,1/2/2016 22:47,1,19.22,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94979095,40.77208328,"-73.949790950000000,40.772083280000000",1,52,0,0.5,11.67,5.54,0.3,70.01
15493,1,1/2/2016 22:10,1/2/2016 22:51,2,13.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98522186,40.67054749,"-73.985221860000000,40.670547490000000",1,42.5,0.5,0.5,8.75,0,0.3,52.55
15494,2,1/2/2016 22:10,1/2/2016 22:39,2,18.17,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99245453,40.70187378,"-73.992454530000000,40.701873780000000",1,48.5,0.5,0.5,12.45,0,0.3,62.25
15495,1,1/2/2016 22:10,1/2/2016 22:38,1,8.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.8418808,40.72758484,"-73.841880800000000,40.727584840000000",1,26.5,0.5,0.5,5.55,0,0.3,33.35
15496,2,1/2/2016 22:10,1/2/2016 22:43,1,12.03,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95253754,40.66907883,"-73.952537540000000,40.669078830000000",2,36.5,0.5,0.5,0,0,0.3,37.8
15497,2,1/2/2016 22:11,1/2/2016 22:22,1,5.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.82359314,40.69227982,"-73.823593140000000,40.692279820000000",2,17.5,0.5,0.5,0,0,0.3,18.8
15498,1,1/2/2016 22:11,1/2/2016 22:58,1,19.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98451233,40.74568176,"-73.984512330000000,40.745681760000000",2,52,0,0.5,0,0,0.3,52.8
15499,2,1/2/2016 22:11,1/2/2016 22:50,1,15.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98707581,40.76106644,"-73.987075810000000,40.761066440000000",2,52,0,0.5,0,5.54,0.3,58.34
15500,2,1/2/2016 22:11,1/2/2016 22:52,3,18.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99781799,40.73373795,"-73.997817990000000,40.733737950000000",2,52,0,0.5,0,5.54,0.3,58.34
15501,2,1/2/2016 22:11,1/2/2016 22:42,1,15.35,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95877838,40.74368286,"-73.958778380000000,40.743682860000000",1,42.5,0.5,0.5,10.95,0,0.3,54.75
15502,1,1/2/2016 22:11,1/2/2016 22:52,2,20.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01096344,40.71336746,"-74.010963440000000,40.713367460000000",2,52,0,0.5,0,0,0.3,52.8
15503,2,1/2/2016 22:12,1/2/2016 22:44,2,12.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96585846,40.68452835,"-73.965858460000000,40.684528350000000",1,37,0.5,0.5,7.66,0,0.3,45.96
15504,2,1/2/2016 22:12,1/2/2016 22:48,1,21.48,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01520538,40.70483017,"-74.015205380000000,40.704830170000000",1,52,0,0.5,13,5.54,0.3,71.34
